Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Prefer18 Payment Method,Frequency of Purchases
365,35,1,23,1,61,1,5,1,4.5,1,5,5,1,1,21,2,6
366,38,1,13,1,57,2,12,0,3.8,1,2,2,1,1,39,5,1
367,32,1,21,1,70,0,18,2,3,1,2,3,1,1,38,4,1
368,47,1,9,1,57,1,19,0,3.7,1,1,0,1,1,6,3,2
369,53,1,15,0,74,3,2,3,4.4,1,2,2,1,1,6,5,0
370,60,1,5,1,90,1,6,0,3.1,1,4,3,1,1,50,3,4
371,31,1,14,2,98,0,24,1,4.2,1,1,5,1,1,9,4,1
372,44,1,5,1,43,1,19,3,3.1,1,3,2,1,1,15,3,2
373,29,1,13,1,37,3,1,3,5,1,4,3,1,1,5,4,5
374,19,1,2,1,38,2,24,2,2.7,1,0,4,1,1,13,0,0
375,54,1,11,1,60,2,16,3,3.8,1,1,4,1,1,44,1,3
376,40,1,13,1,55,3,24,3,3.3,1,3,4,1,1,36,3,1
377,39,1,22,0,51,1,10,0,4.8,1,3,2,1,1,18,5,3
378,44,1,0,0,71,2,15,3,3.4,1,5,4,1,1,39,2,6
379,22,1,9,1,61,1,1,1,4.4,1,5,0,1,1,11,4,2
380,30,1,3,2,65,1,13,2,3.9,1,2,4,1,1,1,1,0
381,69,1,6,0,34,2,13,0,3.9,1,1,0,1,1,34,2,1
382,28,1,2,1,87,1,23,2,4.2,1,5,5,1,1,47,0,0
383,57,1,23,1,79,1,18,1,4,1,5,5,1,1,24,5,5
384,46,1,5,1,46,0,17,1,2.6,1,0,5,1,1,20,1,5
385,48,1,21,1,72,2,17,2,4.4,1,4,4,1,1,11,0,1
386,24,1,16,1,93,1,20,2,3.2,1,4,3,1,1,3,2,2
387,50,1,14,2,76,2,20,2,4.3,1,4,2,1,1,38,0,0
388,29,1,17,2,56,2,7,3,4.9,1,5,0,1,1,45,1,6
389,61,1,14,2,83,1,11,0,3.8,1,2,5,1,1,31,5,5
390,34,1,6,0,90,3,1,3,2.5,1,1,1,1,1,16,4,0
391,27,1,3,2,94,1,12,1,4.9,1,5,3,1,1,3,0,5
392,38,1,2,1,68,1,6,0,3,1,2,0,1,1,15,0,1
393,25,1,14,2,53,1,17,1,3.2,1,4,5,1,1,11,0,2
394,54,1,4,3,35,1,2,2,2.9,1,4,0,1,1,22,3,3
395,53,1,10,3,30,1,0,2,2.8,1,1,2,1,1,35,3,1
396,23,1,12,0,26,2,9,3,3.1,1,5,5,1,1,5,5,0
397,19,1,8,0,60,1,17,3,3.4,1,3,1,1,1,35,4,0
398,57,1,17,2,30,1,12,2,2.9,1,4,2,1,1,27,4,6
399,19,1,4,3,91,2,0,3,3.2,1,2,3,1,1,9,5,4
400,33,1,3,2,71,1,3,1,3.8,1,5,3,1,1,21,4,0
401,33,1,15,0,64,2,8,2,3.6,1,5,0,1,1,23,2,4
402,38,1,8,0,54,1,2,2,4.3,1,0,3,1,1,3,3,0
403,47,1,21,1,35,3,11,0,4.8,1,4,0,1,1,31,2,1
404,39,1,24,1,38,3,21,3,2.5,1,0,5,1,1,44,1,1
405,32,1,12,0,69,1,7,0,2.5,1,3,3,1,1,20,5,4
406,27,1,19,1,96,0,17,3,4.6,1,3,1,1,1,34,3,6
407,67,1,21,1,73,1,10,3,4.2,1,2,3,1,1,17,0,2
408,46,1,1,0,49,0,8,2,4.2,1,1,1,1,1,20,5,1
409,36,1,3,2,44,1,7,2,4.8,1,2,0,1,1,46,4,2
410,62,1,21,1,93,1,24,1,4.5,1,1,2,1,1,28,4,1
411,31,1,13,1,72,0,14,2,3.3,1,4,0,1,1,6,5,3
412,68,1,21,1,91,1,0,2,2.7,1,3,0,1,1,50,3,0
413,57,1,1,0,83,2,15,3,2.8,1,5,0,1,1,41,0,4
414,22,1,10,3,62,0,8,3,3.5,1,5,0,1,1,50,4,1
415,26,1,16,1,71,1,22,0,3,1,3,5,1,1,33,2,4
416,43,1,6,0,93,1,7,2,4.5,1,1,1,1,1,25,5,5
417,45,1,7,0,63,2,11,0,4.3,1,2,0,1,1,2,4,6
418,64,1,23,1,96,3,4,0,4.1,1,3,4,1,1,15,2,1
419,28,1,19,1,78,1,22,1,4.3,1,5,3,1,1,12,4,6
420,47,1,5,1,24,2,19,2,5,1,4,2,1,1,28,1,0
421,53,1,13,1,63,0,8,2,3.8,1,1,0,1,1,12,0,0
422,42,1,8,0,58,1,11,0,4.9,1,5,4,1,1,3,3,1
423,51,1,3,2,55,0,17,1,5,1,3,0,1,1,20,1,6
424,62,1,14,2,58,1,2,0,4.3,1,3,1,1,1,3,0,0
425,18,1,4,3,28,0,24,3,4.1,1,4,1,1,1,32,0,3
426,48,1,2,1,37,1,3,1,4.5,1,4,4,1,1,35,1,4
427,20,1,18,1,78,1,16,1,3.6,1,4,5,1,1,31,4,4
428,32,1,2,1,73,3,19,0,3,1,0,2,1,1,13,2,1
429,26,1,10,3,20,1,9,1,3.7,1,2,3,1,1,3,5,3
430,31,1,16,1,60,2,16,3,4.3,1,5,4,1,1,48,5,0
431,55,1,7,0,71,0,10,0,4.6,1,1,5,1,1,15,4,0
432,49,1,24,1,89,1,14,0,4.7,1,0,4,1,1,13,5,1
433,42,1,9,1,53,1,18,0,4.6,1,0,1,1,1,21,5,4
434,64,1,12,0,87,1,7,2,3,1,0,1,1,1,29,1,3
435,68,1,12,0,37,2,22,1,3.4,1,4,4,1,1,24,5,5
436,68,1,9,1,37,2,8,0,3.8,1,5,1,1,1,21,4,1
437,41,1,15,0,78,1,6,1,3.1,1,2,1,1,1,5,0,0
438,51,1,17,2,23,0,12,1,4.4,1,5,4,1,1,47,1,5
439,44,1,11,1,73,2,13,1,4.5,1,0,4,1,1,34,2,2
440,27,1,12,0,27,1,24,0,2.8,1,3,0,1,1,45,4,3
441,36,1,4,3,59,0,15,3,2.7,1,3,3,1,1,12,4,1
442,19,1,0,0,53,1,6,1,3.4,1,0,4,1,1,31,3,6
443,49,1,21,1,42,0,17,2,4.6,1,3,4,1,1,43,0,1
444,18,1,15,0,45,1,4,0,5,1,0,3,1,1,5,2,1
445,36,1,22,0,89,0,9,3,3.5,1,2,4,1,1,36,3,5
446,36,1,21,1,85,2,11,0,3.3,1,0,5,1,1,12,1,1
447,19,1,4,3,69,0,13,2,4.5,1,1,2,1,1,31,1,0
448,43,1,14,2,66,0,2,1,3.1,1,1,5,1,1,31,1,0
449,31,1,2,1,42,0,23,2,4,1,0,2,1,1,15,3,6
450,63,1,5,1,40,1,5,1,2.5,1,2,1,1,1,11,1,6
451,41,1,13,1,82,1,5,3,4.4,1,4,5,1,1,18,5,4
452,48,1,20,2,88,1,14,1,4.4,1,3,1,1,1,9,1,5
453,68,1,3,2,99,3,14,2,3.2,1,2,2,1,1,11,1,6
454,53,1,7,0,85,0,20,1,3.8,1,4,5,1,1,38,3,0
455,36,1,7,0,57,1,11,0,4.6,1,4,5,1,1,42,4,5
456,46,1,23,1,56,0,14,2,4.9,1,4,4,1,1,41,1,4
457,21,1,14,2,79,2,15,3,3.5,1,1,2,1,1,45,4,4
458,52,1,21,1,67,0,12,2,3.4,1,2,5,1,1,41,3,0
459,66,1,6,0,61,1,6,3,3.9,1,5,3,1,1,35,3,6
460,19,1,9,1,37,2,23,3,3.9,1,5,1,1,1,21,2,2
461,44,1,5,1,75,2,7,0,4.2,1,3,2,1,1,13,2,0
462,50,1,16,1,21,3,3,3,3.4,1,3,4,1,1,23,3,3
463,51,1,18,1,89,2,4,3,4.9,1,3,4,1,1,6,4,6
464,25,1,14,2,24,2,0,0,2.9,1,3,5,1,1,39,0,1
465,62,1,23,1,27,3,20,1,4.9,1,1,5,1,1,7,1,5
466,48,1,5,1,26,2,1,2,4.6,1,0,0,1,1,32,4,2
467,62,1,3,2,82,1,22,1,3.6,1,5,5,1,1,43,2,5
468,22,1,13,1,28,1,14,3,4.3,1,0,1,1,1,15,1,4
469,48,1,6,0,65,1,21,0,4.6,1,4,4,1,1,48,0,1
470,48,1,13,1,82,3,1,3,4.7,1,1,5,1,1,35,2,6
471,62,1,15,0,38,1,19,3,3.5,1,2,2,1,1,41,4,5
472,24,1,18,1,33,3,7,1,2.8,1,3,2,1,1,14,1,6
473,39,1,17,2,38,1,16,2,4,1,1,2,1,1,22,4,4
474,35,1,7,0,48,1,18,1,4.3,1,4,5,1,1,16,5,2
475,47,1,14,2,35,1,10,2,3.8,1,4,4,1,1,2,0,0
476,22,1,21,1,29,2,9,0,3,1,0,3,1,1,13,4,2
477,38,1,16,1,48,0,19,0,4.6,1,2,3,1,1,38,3,3
478,53,1,17,2,87,1,19,0,4.8,1,0,4,1,1,43,0,6
479,31,1,0,0,62,1,8,0,4.7,1,0,3,1,1,26,0,5
480,31,1,16,1,96,1,16,1,3.9,1,1,2,1,1,39,1,6
481,65,1,7,0,41,0,22,0,4,1,0,3,1,1,50,5,4
482,48,1,12,0,42,2,18,3,3.7,1,1,0,1,1,40,0,2
483,18,1,16,1,57,2,13,3,3.7,1,5,0,1,1,12,1,3
484,46,1,7,0,65,0,17,1,4.2,1,0,5,1,1,33,2,2
485,52,1,13,1,54,1,7,0,4.7,1,5,4,1,1,49,0,6
486,50,1,24,1,22,2,3,3,4.3,1,1,3,1,1,43,5,0
487,49,1,20,2,96,0,14,0,4.9,1,2,0,1,1,14,5,4
488,69,1,12,0,81,1,2,2,3.9,1,5,0,1,1,21,2,2
489,36,1,16,1,46,1,23,0,3.4,1,0,2,1,1,31,3,5
490,30,1,2,1,74,3,4,1,4.2,1,0,5,1,1,29,2,3
491,25,1,20,2,50,3,7,3,4.7,1,5,1,1,1,32,1,4
492,19,1,5,1,80,3,4,3,4,1,4,3,1,1,16,3,0
493,34,1,3,2,56,0,23,2,4,1,5,2,1,1,38,4,0
494,29,1,19,1,69,1,14,3,3.1,1,3,3,1,1,34,3,2
495,50,1,16,1,97,1,1,1,4.2,1,0,4,1,1,30,4,5
496,31,1,18,1,66,1,23,3,3.7,1,2,3,1,1,14,0,3
497,41,1,8,0,70,0,3,1,3.1,1,4,1,1,1,33,0,4
498,52,1,17,2,50,1,16,3,3.7,1,2,5,1,1,35,5,6
499,27,1,13,1,85,1,24,1,3.2,1,0,5,1,1,13,1,5
500,49,1,0,0,59,1,5,2,2.8,1,4,4,1,1,30,1,3
501,69,1,13,1,74,2,19,2,2.9,1,2,2,1,1,30,2,4
502,45,1,22,0,38,2,13,3,3.5,1,4,4,1,1,47,0,1
503,20,1,23,1,99,1,13,1,3.8,1,4,1,1,1,1,4,2
504,25,1,2,1,97,0,4,1,4.7,1,1,2,1,1,1,1,6
505,38,1,15,0,67,2,7,2,4.5,1,1,2,1,1,33,4,1
506,55,1,24,1,20,0,12,3,3.9,1,2,3,1,1,43,0,6
507,62,1,22,0,45,2,1,1,3.4,1,0,1,1,1,37,4,6
508,54,1,17,2,52,3,22,3,4.6,1,2,0,1,1,23,1,5
509,61,1,13,1,68,2,9,0,4.6,1,2,4,1,1,12,2,1
510,50,1,20,2,98,2,24,0,4.7,1,5,4,1,1,30,5,3
511,65,1,17,2,83,1,7,0,3.2,1,5,1,1,1,7,1,6
512,68,1,18,1,51,1,18,2,5,1,0,1,1,1,20,3,4
513,55,1,7,0,21,2,15,1,4.5,1,5,1,1,1,10,5,4
514,57,1,7,0,92,1,7,1,3.5,1,5,4,1,1,40,2,2
515,56,1,17,2,63,0,23,1,4.5,1,5,5,1,1,21,5,4
516,29,1,12,0,56,0,8,1,3.2,1,5,1,1,1,17,2,0
517,24,1,18,1,95,1,11,1,4.6,1,0,2,1,1,5,0,6
518,59,1,2,1,66,1,13,3,4,1,1,3,1,1,22,4,1
519,62,1,4,3,28,0,13,1,4.2,1,0,1,1,1,5,5,6
520,58,1,8,0,83,1,2,3,4.1,1,2,4,1,1,18,4,2
521,64,1,21,1,55,3,4,0,3.6,1,4,0,1,1,42,1,2
522,48,1,14,2,28,1,24,1,3.7,1,5,0,1,1,22,3,1
523,60,1,15,0,79,1,22,2,3.6,1,0,2,1,1,37,0,0
524,52,1,15,0,31,2,11,2,3.8,1,3,4,1,1,23,2,1
525,63,1,2,1,37,1,18,0,3,1,5,4,1,1,47,3,3
526,44,1,24,1,34,1,5,2,3.4,1,2,0,1,1,11,0,3
527,63,1,17,2,74,0,14,3,4.8,1,5,4,1,1,32,1,6
528,66,1,6,0,31,2,1,1,2.6,1,2,5,1,1,20,5,6
529,22,1,22,0,66,1,2,3,2.9,1,2,3,1,1,3,4,5
530,62,1,17,2,99,1,4,1,4.9,1,1,2,1,1,32,0,6
531,39,1,5,1,55,1,9,1,5,1,0,2,1,1,5,2,3
532,25,1,2,1,23,2,19,1,4.6,1,4,3,1,1,45,1,5
533,70,1,23,1,88,1,3,0,4.2,1,0,1,1,1,43,1,0
534,52,1,10,3,26,1,15,2,4.9,1,4,3,1,1,1,4,2
535,68,1,0,0,94,2,11,2,4.8,1,2,4,1,1,9,5,5
536,18,1,18,1,25,1,0,0,3,1,3,3,1,1,13,5,2
537,18,1,21,1,96,3,22,0,3.5,1,1,1,1,1,5,2,1
538,63,1,20,2,29,2,1,1,3.4,1,1,4,1,1,39,2,3
539,47,1,20,2,36,1,5,3,3.4,1,4,2,1,1,7,0,6
540,43,1,2,1,90,1,8,2,4.9,1,2,4,1,1,8,2,2
541,60,1,6,0,38,0,3,2,4.4,1,4,2,1,1,40,5,1
542,49,1,7,0,52,0,7,1,4.2,1,1,5,1,1,35,4,4
543,28,1,11,1,88,0,14,1,3.1,1,2,3,1,1,14,5,4
544,32,1,15,0,56,0,19,2,4,1,5,3,1,1,26,2,4
545,29,1,14,2,71,1,17,1,4.8,1,1,3,1,1,14,4,5
546,35,1,14,2,94,1,13,0,3.3,1,2,1,1,1,9,0,3
547,23,1,5,1,97,3,20,3,4.7,1,4,4,1,1,32,3,1
548,70,1,19,1,27,1,23,2,3.2,1,1,4,1,1,15,0,2
549,23,1,18,1,28,1,1,1,5,1,0,4,1,1,25,2,4
550,43,1,11,1,67,2,12,0,4.9,1,1,2,1,1,27,4,4
551,29,1,21,1,70,1,5,0,4.9,1,1,1,1,1,39,0,5
552,61,1,4,3,95,1,22,0,3.7,1,1,1,1,1,49,5,0
553,29,1,3,2,24,2,24,1,3,1,1,1,1,1,12,5,0
554,66,1,1,0,35,0,24,3,2.6,1,4,4,1,1,13,0,6
555,46,1,17,2,22,2,13,3,2.6,1,2,4,1,1,22,0,5
556,34,1,15,0,66,2,13,0,4.8,1,0,4,1,1,19,2,2
557,51,1,2,1,83,1,11,2,3.2,1,0,0,1,1,3,1,0
558,26,1,5,1,95,1,14,0,4.9,1,5,3,1,1,50,2,6
559,23,1,18,1,41,0,0,2,3.4,1,1,0,1,1,15,4,1
560,52,1,2,1,77,2,3,2,2.7,1,3,5,1,1,44,2,2
561,39,1,20,2,52,2,9,0,4.8,1,3,1,1,1,48,3,4
562,39,1,6,0,41,3,7,3,4.1,1,1,4,1,1,4,5,0
563,33,1,9,1,28,1,24,3,4.6,1,4,5,1,1,12,4,0
564,33,1,23,1,90,0,22,2,4.4,1,3,4,1,1,33,3,1
565,23,1,22,0,55,1,11,1,3.5,1,0,0,1,1,40,1,1
566,31,1,1,0,73,1,2,1,4.8,1,1,3,1,1,38,1,2
567,27,1,5,1,87,1,7,0,2.9,1,4,0,1,1,19,5,2
568,48,1,10,3,89,1,6,3,3.2,1,1,0,1,1,38,0,5
569,61,1,3,2,82,2,10,1,4.4,1,1,0,1,1,18,5,3
570,63,1,14,2,80,1,1,1,4.6,1,0,3,1,1,24,4,4
571,19,1,15,0,87,2,4,2,2.6,1,4,0,1,1,29,5,5
572,21,1,2,1,41,1,22,1,3.1,1,1,5,1,1,14,4,1
573,28,1,9,1,83,1,4,1,4.3,1,0,4,1,1,44,1,3
574,29,1,22,0,71,1,12,2,3.1,1,1,4,1,1,18,0,5
575,23,1,9,1,76,3,17,1,4.6,1,0,5,1,1,19,0,0
576,37,1,15,0,34,0,15,1,4.6,1,1,1,1,1,4,1,6
577,67,1,5,1,81,3,13,1,2.7,1,4,2,1,1,25,1,0
578,34,1,24,1,47,1,9,2,3,1,3,3,1,1,3,4,4
579,58,1,19,1,36,0,11,2,3.3,1,0,5,1,1,40,3,5
580,45,1,11,1,51,1,6,1,2.7,1,3,2,1,1,5,1,6
581,63,1,9,1,86,1,14,0,3.3,1,0,4,1,1,17,3,1
582,68,1,11,1,41,1,6,0,4.3,1,5,5,1,1,36,0,2
583,41,1,14,2,90,3,17,0,4.8,1,1,1,1,1,41,5,1
584,50,1,8,0,93,2,4,0,3.3,1,3,4,1,1,20,5,0
585,24,1,6,0,56,1,5,0,4.3,1,0,3,1,1,2,1,2
586,21,1,21,1,39,1,5,2,3,1,3,0,1,1,31,3,4
587,18,1,10,3,86,3,8,0,4.8,1,2,0,1,1,23,0,3
588,63,1,24,1,82,1,19,1,2.9,1,4,4,1,1,30,2,1
589,47,1,14,2,29,1,20,2,3.6,1,2,4,1,1,26,1,2
590,58,1,8,0,27,1,11,0,3.5,1,1,5,1,1,40,5,1
591,46,1,6,0,25,2,12,1,4.7,1,0,0,1,1,19,0,1
592,35,1,5,1,31,1,6,3,4.4,1,0,2,1,1,4,2,4
593,42,1,9,1,23,2,17,3,3.3,1,1,5,1,1,33,3,3
594,48,1,1,0,47,1,10,0,4.3,1,3,1,1,1,29,3,4
595,28,1,6,0,67,1,12,0,4,1,5,0,1,1,47,4,0
596,44,1,15,0,75,0,11,3,4.9,1,1,0,1,1,50,5,6
597,60,1,14,2,82,1,21,2,2.9,1,2,1,1,1,28,2,3
598,38,1,20,2,32,3,19,2,4,1,5,0,1,1,5,1,3
599,46,1,5,1,41,1,17,0,4.3,1,0,5,1,1,12,2,1
600,39,1,12,0,89,1,22,3,2.7,1,5,0,1,1,4,4,6
601,22,1,8,0,82,3,15,0,5,1,4,5,1,1,22,0,0
602,44,1,15,0,99,2,8,3,4.4,1,3,1,1,1,32,4,6
603,69,1,2,1,98,2,20,0,3.5,1,0,1,1,1,32,5,5
604,39,1,1,0,54,1,19,3,3.3,1,2,3,1,1,48,1,2
605,53,1,2,1,88,2,17,2,3.8,1,1,2,1,1,35,2,4
606,52,1,24,1,43,2,10,2,4.5,1,2,4,1,1,44,3,3
607,65,1,8,0,73,1,10,3,4.8,1,2,5,1,1,29,1,6
608,48,1,8,0,50,1,15,0,2.9,1,3,5,1,1,26,2,4
609,27,1,20,2,73,2,8,1,3.2,1,4,1,1,1,3,3,5
610,39,1,6,0,51,1,14,1,2.8,1,5,2,1,1,1,0,0
611,59,1,21,1,22,1,16,3,3.3,1,0,4,1,1,17,4,1
612,52,1,14,2,32,2,5,0,3.3,1,1,2,1,1,17,2,3
613,50,1,14,2,38,2,10,2,4.2,1,4,0,1,1,36,1,6
614,32,1,3,2,66,2,24,3,3.6,1,4,1,1,1,32,2,3
615,40,1,0,0,20,1,13,1,4.6,1,2,1,1,1,50,4,0
616,26,1,4,3,44,1,3,2,3.6,1,5,0,1,1,39,5,1
617,47,1,22,0,31,2,16,1,4,1,2,3,1,1,17,4,4
618,51,1,10,3,45,1,5,0,2.7,1,3,2,1,1,39,0,2
619,47,1,5,1,71,2,12,2,4.4,1,2,5,1,1,5,4,1
620,53,1,15,0,96,3,11,0,3.2,1,0,4,1,1,47,3,1
621,35,1,2,1,32,1,22,3,2.6,1,1,3,1,1,18,5,6
622,38,1,0,0,90,2,19,2,3.4,1,2,2,1,1,31,2,2
623,69,1,12,0,68,1,12,1,5,1,2,0,1,1,39,3,3
624,47,1,18,1,45,1,7,3,2.9,1,1,5,1,1,12,0,6
625,31,1,19,1,67,1,23,3,5,1,1,2,1,1,45,1,0
626,68,1,19,1,57,1,3,0,4.4,1,3,4,1,1,33,2,3
627,51,1,11,1,60,1,19,2,3.5,1,1,0,1,1,3,4,1
628,20,1,7,0,32,1,24,1,3.8,1,0,1,1,1,5,5,2
629,27,1,7,0,29,0,11,0,3.8,1,5,5,1,1,23,3,4
630,67,1,4,3,20,1,2,1,3.9,1,3,3,1,1,39,2,3
631,21,1,12,0,98,1,8,3,3.3,1,3,3,1,1,10,2,1
632,20,1,23,1,27,1,24,0,2.9,1,5,3,1,1,4,2,0
633,35,1,10,3,67,3,5,1,3.7,1,3,0,1,1,18,2,4
634,58,1,17,2,82,2,6,3,3.7,1,0,1,1,1,1,3,2
635,28,1,24,1,72,1,11,0,4.6,1,1,4,1,1,18,4,3
636,27,1,14,2,77,0,7,0,4.9,1,0,5,1,1,46,0,1
637,19,1,17,2,74,2,9,3,3.1,1,5,0,1,1,13,0,3
638,63,1,14,2,39,0,23,3,3.5,1,1,3,1,1,5,2,3
639,69,1,18,1,80,1,9,1,4.9,1,5,3,1,1,11,3,6
640,65,1,0,0,59,1,8,2,4.4,1,1,1,1,1,49,2,6
641,63,1,10,3,68,1,21,0,4.4,1,1,5,1,1,1,3,3
642,28,1,21,1,77,1,15,0,3.4,1,2,3,1,1,11,2,5
643,67,1,12,0,50,1,13,3,3,1,2,0,1,1,47,1,2
644,51,1,13,1,45,2,5,0,2.6,1,2,3,1,1,20,5,4
645,59,1,2,1,71,3,11,2,3.2,1,4,5,1,1,18,5,1
646,25,1,21,1,52,0,19,0,4.6,1,2,5,1,1,43,4,5
647,31,1,17,2,50,0,23,3,3.8,1,1,2,1,1,4,4,2
648,62,1,7,0,66,2,16,2,4.8,1,0,0,1,1,20,5,5
649,51,1,14,2,81,0,16,0,4.5,1,5,2,1,1,7,4,4
650,32,1,21,1,28,1,16,2,4.2,1,3,0,1,1,31,0,3
651,35,1,7,0,65,1,2,3,2.7,1,5,0,1,1,41,5,3
652,70,1,8,0,80,1,23,3,4.5,1,1,1,1,1,3,0,4
653,19,1,12,0,94,0,20,1,4.9,1,4,2,1,1,16,4,4
654,32,1,0,0,30,1,7,0,2.8,1,1,4,1,1,43,1,1
655,56,1,16,1,45,0,0,0,3.5,1,3,4,1,1,29,0,3
656,53,1,4,3,91,1,22,2,2.5,1,4,5,1,1,5,1,0
657,22,1,22,0,36,0,2,3,2.9,1,5,4,1,1,30,3,5
658,26,1,6,0,73,3,11,0,4.2,1,4,3,1,1,33,3,4
659,42,1,16,1,60,1,12,0,4.6,1,5,5,1,1,46,5,0
660,30,1,21,1,77,1,17,3,3,1,0,2,1,1,17,5,3
661,29,1,19,1,86,2,4,1,4.4,1,4,2,1,1,47,2,0
662,47,1,18,1,42,2,18,2,2.6,1,4,4,1,1,17,1,0
663,59,1,14,2,70,1,4,1,4.8,1,4,2,1,1,17,1,0
664,34,1,16,1,44,2,10,2,2.9,1,4,3,1,1,28,0,2
665,52,1,22,0,91,2,23,1,3,1,5,3,1,1,8,1,4
666,47,1,12,0,30,2,18,0,4.5,1,1,4,1,1,8,0,5
667,24,1,2,1,23,0,22,0,3.7,1,5,5,1,1,4,0,0
668,63,1,14,2,21,3,14,2,4.8,1,2,3,1,1,24,4,6
669,59,1,4,3,34,2,21,1,4.8,1,5,2,1,1,29,1,3
670,66,1,2,1,46,1,22,2,4.7,1,3,0,1,1,10,5,6
671,45,1,23,1,41,1,2,3,2.6,1,5,1,1,1,11,4,0
672,38,1,19,1,33,1,23,0,4.6,1,0,4,1,1,18,0,3
673,63,1,2,1,48,2,21,0,3.4,1,5,3,1,1,26,0,1
674,55,1,9,1,66,2,16,3,3,1,4,4,1,1,39,1,6
675,25,1,19,1,54,3,12,1,4,1,2,0,1,1,4,5,1
676,51,1,0,0,55,1,13,0,2.6,1,1,5,1,1,24,0,6
677,28,1,7,0,84,3,4,2,3.4,1,2,5,1,1,2,0,2
678,46,1,14,2,66,1,4,1,4.5,1,1,5,1,1,36,1,1
679,58,1,17,2,65,1,9,1,2.7,1,4,5,1,1,36,5,6
680,30,1,14,2,83,0,20,0,2.9,1,0,4,1,1,23,4,2
681,68,1,22,0,61,2,1,3,4,1,4,5,1,1,36,2,5
682,28,1,19,1,65,2,20,2,3.2,1,4,2,1,1,2,3,1
683,26,1,14,2,55,1,8,1,4,1,2,5,1,1,17,1,0
684,35,1,6,0,79,1,6,0,3.4,1,0,0,1,1,19,5,6
685,40,1,9,1,96,1,18,0,4.9,1,0,1,1,1,41,4,4
686,31,1,21,1,43,1,19,0,3.6,1,3,2,1,1,27,4,5
687,60,1,12,0,40,1,24,2,3.6,1,4,0,1,1,32,0,3
688,69,1,8,0,62,3,15,0,3.2,1,1,2,1,1,33,1,1
689,51,1,2,1,72,1,21,1,3.7,1,5,0,1,1,24,4,5
690,49,1,17,2,87,1,15,1,2.6,1,1,1,1,1,31,3,2
691,18,1,8,0,31,0,15,3,3.9,1,1,1,1,1,35,2,6
692,63,1,22,0,34,0,14,0,3.4,1,2,2,1,1,2,0,4
693,57,1,16,1,53,1,4,0,3.4,1,0,3,1,1,42,3,2
694,45,1,24,1,85,3,23,2,4.2,1,5,1,1,1,47,0,2
695,36,1,13,1,50,2,21,0,2.9,1,2,4,1,1,44,0,0
696,20,1,13,1,91,1,18,2,4.1,1,1,2,1,1,8,0,2
697,21,1,8,0,56,1,15,0,3.6,1,3,2,1,1,13,2,5
698,62,1,4,3,60,2,16,0,4,1,2,3,1,1,10,1,1
699,23,1,10,3,34,3,24,0,4,1,4,4,1,1,1,2,3
